,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
13718,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14349,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14350,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14394,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14395,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14776,user1,2017-03-21,user1,ODS_FIN_0810,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15931,user1,2017-03-23,user1,ODS_FIN_0810,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
20066,roxana,2017-03-28,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
20067,roxana,2017-03-28,roxana,ODS_FIN_0810,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
20374,001129,2017-03-30,001129,ODS_FIN_0810,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
21331,roxana,2017-04-05,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21333,roxana,2017-04-05,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21406,user1,2017-04-05,user1,ODS_FIN_0810,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
23324,calvin,2017-04-07,calvin,ODS_FIN_0810,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25382,roxana,2017-04-06,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
25556,001129,2017-04-05,001129,ODS_FIN_0810,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
25684,001129,2017-04-07,001129,ODS_FIN_0810,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
26036,roxana,2017-04-10,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
27296,user1,2017-04-11,user1,ODS_FIN_0810,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
27560,roxana,2017-04-10,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
28157,001129,2017-04-10,001129,ODS_FIN_0810,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
28332,user1,2017-04-13,user1,ODS_FIN_0810,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
28682,roxana,2017-04-10,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
30367,user1,2017-04-21,user1,ODS_FIN_0810,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
32036,roxana,2017-04-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32083,roxana,2017-04-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32166,roxana,2017-04-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32237,roxana,2017-04-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32270,roxana,2017-04-20,roxana,ODS_FIN_0810,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
