,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
5451,shiang,2017-02-23,shiang,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
7269,000923,2017-02-22,000923,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
7273,000923,2017-02-22,000923,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
7287,000923,2017-02-22,000923,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
7399,000923,2017-02-24,000923,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
7882,shiang,2017-03-03,shiang,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,3,5,2017,1,10,2,2017,1,10,2
8329,000923,2017-03-02,000923,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
8335,000923,2017-03-02,000923,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,3,2,4,2017,1,3,2,2017,1,3,2
8340,000923,2017-03-02,000923,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
8351,shiang,2017-03-02,shiang,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
8386,shiang,2017-03-02,shiang,ODS_POS_0770,2017-01-06,2017-01-06,True,2017,3,2,4,2017,1,6,5,2017,1,6,5
8433,shiang,2017-03-02,shiang,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
15827,000923,2017-03-21,000923,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,21,2,2017,1,10,2,2017,1,10,2
18191,shiang,2017-03-30,shiang,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,30,4,2017,1,10,2,2017,1,10,2
20046,000923,2017-03-28,000923,ODS_POS_0770,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
20047,000923,2017-03-28,000923,ODS_POS_0770,2017-01-10,2017-01-10,True,2017,3,28,2,2017,1,10,2,2017,1,10,2
20048,000923,2017-03-28,000923,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,3,28,2,2017,1,2,1,2017,1,2,1
20049,000923,2017-03-28,000923,ODS_POS_0770,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
