,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
17854,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
18093,001076,2017-03-31,001076,ODS_CLM_0370,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
18174,calvin,2017-03-31,calvin,ODS_CLM_0370,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
18187,001076,2017-03-30,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True,2017,3,30,4,2017,2,27,1,2017,2,27,1
18382,001076,2017-03-29,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True,2017,3,29,3,2017,2,27,1,2017,2,27,1
19989,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
19993,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
19994,001039,2017-03-30,001039,ODS_CLM_0370,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
19995,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19996,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19997,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
19999,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
20000,001039,2017-03-30,001039,ODS_CLM_0370,2017-02-01,2017-02-01,True,2017,3,30,4,2017,2,1,3,2017,2,1,3
20223,001076,2017-03-30,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True,2017,3,30,4,2017,2,27,1,2017,2,27,1
27359,001076,2017-04-11,001076,ODS_CLM_0370,2017-01-01,2017-01-01,True,2017,4,11,2,2017,1,1,7,2017,1,1,7
27360,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-19,2017-03-19,True,2017,4,11,2,2017,3,19,7,2017,3,19,7
27490,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-19,2017-03-19,True,2017,4,11,2,2017,3,19,7,2017,3,19,7
27491,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-15,2017-03-15,True,2017,4,11,2,2017,3,15,3,2017,3,15,3
27492,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-10,2017-03-10,True,2017,4,11,2,2017,3,10,5,2017,3,10,5
27493,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-17,2017-03-17,True,2017,4,11,2,2017,3,17,5,2017,3,17,5
27494,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-11,2017-03-11,True,2017,4,11,2,2017,3,11,6,2017,3,11,6
27496,001076,2017-04-11,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True,2017,4,11,2,2017,2,27,1,2017,2,27,1
27587,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-10,2017-03-10,True,2017,4,11,2,2017,3,10,5,2017,3,10,5
28149,calvin,2017-04-15,calvin,ODS_CLM_0370,2017-04-05,2017-04-05,True,2017,4,15,6,2017,4,5,3,2017,4,5,3
28410,001076,2017-04-15,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True,2017,4,15,6,2017,2,27,1,2017,2,27,1
30626,001076,2017-04-21,001076,ODS_CLM_0370,2017-05-31,2017-05-31,True,2017,4,21,5,2017,5,31,3,2017,5,31,3
30627,001076,2017-04-21,001076,ODS_CLM_0370,2017-04-30,2017-04-30,True,2017,4,21,5,2017,4,30,7,2017,4,30,7
